gasoline_shock_pct,diesel_shock_pct,direct_index_increment,indirect_index_increment,indirect_log_change,september_cpi_w_all_items,q3_cpi_w_average,cola_raw_pct,cola_rounded_pct
180.0,65.0,23.745672021683276,0.41655889451953976,0.0012653041354530824,353.1704128899643,336.2518042966548,5.984636685035265,6.0
180.0,70.0,23.76327395941887,0.4414080752840401,0.0013407333322217152,353.2128640084644,336.26595466948817,5.989096801247389,6.0
180.0,75.0,23.780875897154466,0.46553868126116543,0.0014139758646861647,353.2545965521772,336.2798655173924,5.993481420578119,6.0
180.0,80.0,23.798477834890065,0.4889911541062257,0.0014851549503672656,353.2956509627578,336.2935503209193,5.997794792019904,6.0
180.0,85.00000000000001,23.81607977262566,0.511802613318115,0.0015543836766726492,353.3360643597053,336.3070214532351,6.002040815523674,6.0
180.0,90.0,23.833681710361258,0.5340072105020212,0.0016217660817809455,353.37587089462477,336.32029029820825,6.006223079219329,6.0
180.0,95.0,23.851283648096853,0.5556364376290646,0.0016873980951006497,353.4151020594874,336.3333673531625,6.01034489180301,6.0
180.0,100.0,23.86888558583245,0.5767193962808003,0.0017513683586427415,353.45378695587476,336.34626231862495,6.01440931082513,6.0
180.0,105.0,23.886487523568046,0.5972830336585808,0.001813758946956273,353.49195253098816,336.35898417699605,6.018419167486685,6.0
180.0,110.00000000000001,23.90408946130364,0.6173523501627401,0.0018746460002978652,353.52962378522784,336.3715412617426,6.022377088448541,6.0
180.0,115.00000000000001,23.921691399039236,0.636950582555108,0.0019341002832887417,353.56682395535586,336.38394131845195,6.026285515075312,6.0
180.0,120.00000000000001,23.93929333677483,0.6560993660724632,0.0019921876793402584,353.6035746766088,336.3961915588696,6.030146720467753,6.0
180.0,125.0,23.956895274510433,0.6748188783287943,0.0020489696295111297,353.6398961266007,336.4082987088669,6.033962824581866,6.0
180.0,130.0,23.97449721224603,0.6931279674076186,0.002104503523126231,353.6758071534152,336.4202690511384,6.037735807686883,6.0
180.0,135.0,23.992099149981623,0.7110442661841468,0.002158843046383104,353.7113253899273,336.43210846330913,6.0414675223764265,6.0
180.0,140.0,24.009701087717218,0.7285842946164696,0.002212038494254442,353.74646735609525,336.4438224520318,6.04515970431579,6.0
180.0,145.00000000000003,24.027303025452817,0.7457635514939485,0.0022641370502284653,353.78124855070826,336.4554161835694,6.048813981881406,6.0
180.0,150.0,24.04490496318841,0.7625965969205369,0.002315183037786606,353.81568353387047,336.46689451129015,6.052431884827024,6.1
180.0,155.0,24.062506900924006,0.7790971266336753,0.0023652181469772803,353.8497860013192,336.47826200043977,6.05601485209188,6.1
180.0,160.0,24.080108838659605,0.7952780391097863,0.0024142816389878265,353.8835688515309,336.4895229505103,6.059564238851163,6.1
180.0,165.0,24.097710776395203,0.8111514962806357,0.0024624105312297064,353.91704424643734,336.50068141547916,6.063081322895245,6.1
180.0,170.00000000000003,24.1153127141308,0.8267289785769486,0.002509639765122831,353.9502236664693,336.51174122215645,6.066567310412696,6.1
180.0,175.0,24.132914651866393,0.8420213349237,0.002556002358484123,353.98311796055157,336.52270598685055,6.07002334124314,6.1
180.0,180.0,24.150516589601988,0.8570388282327301,0.002601529544185043,354.0157373915962,336.5335791305321,6.0734504936568525,6.1
180.0,185.0,24.168118527337583,0.8717911768707427,0.0026462508965365106,354.0480916779698,336.5443638926566,6.076849788711613,6.1
180.0,190.0,24.18572046507318,0.8862875925225709,0.0026901944466821196,354.0801900313573,336.5550633437858,6.080222194230832,6.1
180.0,195.00000000000003,24.20332240280878,0.9005368148193272,0.00273338678812715,354.1120411913896,336.5656803971299,6.083568628441629,6.1
180.0,200.0,24.220924340544375,0.91454714305761,0.0027758531733983074,354.14365345736354,336.5762178191212,6.086889963307576,6.1
180.0,205.00000000000003,24.23852627827997,0.9283264652981803,0.002817617602713905,354.17503471733966,336.58667823911327,6.090187027585789,6.1
180.0,210.0,24.25612821601557,0.9418822850997156,0.002858702905444099,354.2061924748768,336.5970641582923,6.093460609635805,6.1
180.0,215.0,24.273730153751163,0.9552217461146112,0.0028991308150534303,354.2371338736273,336.60737795787577,6.096711460003676,6.1
180.0,220.00000000000003,24.29133209148676,0.9683516547487961,0.002938922038141619,354.2678657199971,336.6176219066657,6.099940293802776,6.1
180.0,225.0,24.308934029222353,0.9812785010656083,0.002978096318131691,354.2983945040495,336.6277981680165,6.103147792909979,6.1
180.0,230.00000000000003,24.326535966957955,0.9940084780945325,0.0030166724940958235,354.328726418814,336.63790880627135,6.106334607994392,6.1
180.0,235.0,24.34413790469355,1.0065474996886927,0.0030546685551576754,354.3588673781437,336.6479557927146,6.109501360393512,6.1
180.0,240.00000000000003,24.361739842429145,1.018901217060056,0.003092101690864457,354.3888230332507,336.65794101108355,6.112648643850532,6.1
180.0,245.00000000000003,24.37934178016474,1.0310750341081436,0.003128988337881796,354.4185987880344,336.66786626267816,6.11577702612483,6.1
180.0,250.0,24.396943717900335,1.0430741216463757,0.0031653442233289066,354.44819981330824,336.6777332711028,6.118887050486603,6.1
180.0,255.00000000000003,24.41454565563593,1.0549034306198393,0.0032011844050400125,354.4776310600173,336.6875436866724,6.121979237105651,6.1
180.0,260.0,24.432147593371532,1.0665677043990962,0.003236523309010007,354.5068972715322,336.69729909051074,6.125054084343072,6.1
180.0,265.00000000000006,24.449749531107127,1.0780714902264725,0.003271374764257398,354.5360029950951,336.707000998365,6.128112069953697,6.1
180.0,270.0,24.467351468842722,1.08941914988399,0.003305752035315391,354.5649525924882,336.7166508641628,6.131153652207137,6.1
180.0,275.0,24.48495340657832,1.1006148696456173,0.003339667852542171,354.5937502499854,336.72625008332847,6.134179270933151,6.1
180.0,280.0,24.502555344313915,1.1116626695706915,0.0033731344404236883,354.62239998764613,336.735799995882,6.137189348498324,6.1
180.0,285.0,24.52015728204951,1.122566412190166,0.0034061635440264235,354.6509056680012,336.74530188933375,6.140184290718508,6.1
180.0,290.00000000000006,24.537759219785105,1.1333298106326888,0.0034387664537433916,354.6792710041793,336.7547570013931,6.143164487712613,6.1
180.0,295.0,24.555361157520707,1.1439564362332981,0.003470954028463816,354.7074995675155,336.76416652250515,6.146130314702082,6.1
180.0,300.0,24.572963095256302,1.1544497256637842,0.0035027367172854834,354.73559479468156,336.7735315982272,6.14908213275999,6.1
185.0,0.0,24.17009257642943,0.0,0.0,353.17827455019096,336.2544248500637,5.9854626684126115,6.0
185.0,5.0,24.187694514165024,0.04056185289237851,0.00012327764165512376,353.2364383408189,336.273812780273,5.991573632615777,6.0
185.0,10.0,24.20529645190062,0.07924106789395854,0.0002408193206975169,353.2927194935561,336.2925731645187,5.997486797936976,6.0
185.0,15.000000000000002,24.222898389636217,0.11620487526398286,0.0003531351644834896,353.3472852386617,336.3107617462206,6.00321973438179,6.0
185.0,20.0,24.240500327371816,0.15159915972895432,0.0004606701356117005,353.4002814608623,336.3284271536208,6.008787769292773,6.0
185.0,25.0,24.25810226510741,0.18555194609533962,0.0005638146791438648,353.4518361849643,336.3456120616548,6.014204353564365,6.0
185.0,30.000000000000004,24.275704202843006,0.21817620113332484,0.0006629132803450848,353.50206237773784,336.36235412591265,6.019481356022208,6.0
185.0,35.0,24.293306140578604,0.24957210662670173,0.0007582714064800886,353.5510602209668,336.3786867403223,6.0246293022404975,6.0
185.0,40.0,24.3109080783142,0.2798289190282821,0.0008501611855423006,353.59891897110396,336.3946396570347,6.029657569926285,6.0
185.0,45.0,24.328510016049794,0.30902650278887844,0.0009388260880393777,353.64571849260017,336.4102394975334,6.0345745500182,6.0
185.0,50.0,24.34611195378539,0.3372366037561246,0.001024484814755565,353.69153053130304,336.425510177101,6.039387780475927,6.0
185.0,55.00000000000001,24.36371389152099,0.36452391379333504,0.0011073345468013572,353.73641977907585,336.44047325969194,6.044104058133998,6.0
185.0,60.00000000000001,24.381315829256586,0.3909469663968819,0.0011875536794988771,353.780444769415,336.45514825647166,6.048729532799645,6.0
185.0,65.0,24.39891776699218,0.41655889451953976,0.0012653041354530824,353.8236586352732,336.4695528784244,6.053269786873343,6.1
185.0,70.0,24.416519704727776,0.4414080752840401,0.0013407333322217152,353.8661097537733,336.4837032512578,6.057729903085485,6.1
185.0,75.0,24.43412164246337,0.46553868126116543,0.0014139758646861647,353.90784229748607,336.49761409916204,6.0621145224162145,6.1
185.0,80.0,24.451723580198966,0.4889911541062257,0.0014851549503672656,353.9488967080667,336.5112989026889,6.066427893857998,6.1
185.0,85.00000000000001,24.469325517934564,0.511802613318115,0.0015543836766726492,353.9893101050142,336.5247700350048,6.070673917361788,6.1
185.0,90.0,24.486927455670163,0.5340072105020212,0.0016217660817809455,354.0291166399337,336.53803887997793,6.074856181057442,6.1
185.0,95.0,24.504529393405758,0.5556364376290646,0.0016873980951006497,354.0683478047963,336.5511159349321,6.078977993641105,6.1
185.0,100.0,24.522131331141356,0.5767193962808003,0.0017513683586427415,354.10703270118364,336.5640109003946,6.083042412663224,6.1
185.0,105.0,24.53973326887695,0.5972830336585808,0.001813758946956273,354.14519827629704,336.5767327587657,6.08705226932478,6.1
185.0,110.00000000000001,24.557335206612546,0.6173523501627401,0.0018746460002978652,354.1828695305368,336.5892898435123,6.091010190286653,6.1
185.0,115.00000000000001,24.57493714434814,0.636950582555108,0.0019341002832887417,354.2200697006648,336.60168990022163,6.094918616913425,6.1
185.0,120.00000000000001,24.592539082083736,0.6560993660724632,0.0019921876793402584,354.2568204219177,336.6139401406393,6.0987798223058665,6.1
185.0,125.0,24.610141019819338,0.6748188783287943,0.0020489696295111297,354.2931418719096,336.62604729063656,6.102595926419978,6.1
185.0,130.0,24.627742957554933,0.6931279674076186,0.002104503523126231,354.32905289872406,336.63801763290803,6.106368909524979,6.1
185.0,135.0,24.645344895290528,0.7110442661841468,0.002158843046383104,354.3645711352362,336.64985704507876,6.110100624214521,6.1
185.0,140.0,24.662946833026123,0.7285842946164696,0.002212038494254442,354.39971310140413,336.6615710338014,6.113792806153884,6.1
185.0,145.00000000000003,24.680548770761717,0.7457635514939485,0.0022641370502284653,354.4344942960172,336.6731647653391,6.11744708371952,6.1
185.0,150.0,24.698150708497316,0.7625965969205369,0.002315183037786606,354.4689292791794,336.68464309305983,6.121064986665138,6.1
185.0,155.0,24.71575264623291,0.7790971266336753,0.0023652181469772803,354.5030317466281,336.69601058220934,6.124647953929958,6.1
185.0,160.0,24.73335458396851,0.7952780391097863,0.0024142816389878265,354.5368145968398,336.70727153227995,6.128197340689258,6.1
185.0,165.0,24.750956521704104,0.8111514962806357,0.0024624105312297064,354.5702899917462,336.71842999724873,6.131714424733323,6.1
185.0,170.00000000000003,24.768558459439703,0.8267289785769486,0.002509639765122831,354.6034694117782,336.72948980392607,6.135200412250791,6.1
185.0,175.0,24.786160397175298,0.8420213349237,0.002556002358484123,354.6363637058605,336.7404545686202,6.138656443081236,6.1
185.0,180.0,24.803762334910893,0.8570388282327301,0.002601529544185043,354.6689831369051,336.7513277123017,6.142083595494948,6.1
185.0,185.0,24.821364272646488,0.8717911768707427,0.0026462508965365106,354.7013374232787,336.76211247442626,6.145482890549726,6.1
185.0,190.0,24.838966210382083,0.8862875925225709,0.0026901944466821196,354.73343577666617,336.7728119255554,6.148855296068927,6.1
185.0,195.00000000000003,24.856568148117685,0.9005368148193272,0.00273338678812715,354.7652869366985,336.7834289788995,6.1522017302797245,6.2
185.0,200.0,24.87417008585328,0.91454714305761,0.0027758531733983074,354.7968992026724,336.79396640089084,6.155523065145672,6.2
185.0,205.00000000000003,24.891772023588874,0.9283264652981803,0.002817617602713905,354.8282804626486,336.80442682088284,6.158820129423867,6.2
185.0,210.0,24.90937396132447,0.9418822850997156,0.002858702905444099,354.8594382201857,336.8148127400619,6.162093711473882,6.2
185.0,215.0,24.926975899060068,0.9552217461146112,0.0028991308150534303,354.8903796189362,336.8251265396454,6.1653445618417715,6.2
185.0,220.00000000000003,24.944577836795663,0.9683516547487961,0.002938922038141619,354.92111146530596,336.83537048843533,6.168573395640871,6.2
185.0,225.0,24.962179774531258,0.9812785010656083,0.002978096318131691,354.9516402493584,336.84554674978614,6.171780894748075,6.2
185.0,230.00000000000003,24.979781712266856,0.9940084780945325,0.0030166724940958235,354.9819721641229,336.855657388041,6.1749677098324876,6.2
185.0,235.0,24.997383650002455,1.0065474996886927,0.0030546685551576754,355.01211312345265,336.8657043744842,6.178134462231608,6.2
185.0,240.00000000000003,25.01498558773805,1.018901217060056,0.003092101690864457,355.0420687785596,336.87568959285323,6.181281745688645,6.2
185.0,245.00000000000003,25.032587525473645,1.0310750341081436,0.003128988337881796,355.07184453334327,336.88561484444773,6.184410127962907,6.2
185.0,250.0,25.05018946320924,1.0430741216463757,0.0031653442233289066,355.1014455586171,336.89548185287236,6.187520152324681,6.2
185.0,255.00000000000003,25.067791400944834,1.0549034306198393,0.0032011844050400125,355.1308768053262,336.90529226844205,6.190612338943747,6.2
185.0,260.0,25.085393338680436,1.0665677043990962,0.003236523309010007,355.16014301684106,336.91504767228037,6.193687186181167,6.2
185.0,265.00000000000006,25.10299527641603,1.0780714902264725,0.003271374764257398,355.189248740404,336.9247495801347,6.19674517179181,6.2
185.0,270.0,25.120597214151626,1.08941914988399,0.003305752035315391,355.21819833779716,336.9343994459324,6.199786754045232,6.2
185.0,275.0,25.13819915188722,1.1006148696456173,0.003339667852542171,355.24699599529436,336.94399866509815,6.202812372771264,6.2
185.0,280.0,25.15580108962282,1.1116626695706915,0.0033731344404236883,355.275645732955,336.9535485776517,6.205822450336437,6.2
185.0,285.0,25.173403027358415,1.122566412190166,0.0034061635440264235,355.3041514133101,336.9630504711034,6.208817392556603,6.2
185.0,290.00000000000006,25.19100496509401,1.1333298106326888,0.0034387664537433916,355.3325167494882,336.97250558316273,6.211797589550708,6.2
185.0,295.0,25.208606902829608,1.1439564362332981,0.003470954028463816,355.3607453128244,336.98191510427483,6.214763416540195,6.2
185.0,300.0,25.226208840565207,1.1544497256637842,0.0035027367172854834,355.3888405399905,336.99128017999686,6.217715234598103,6.2
190.0,0.0,24.823338321738337,0.0,0.0,353.83152029549984,336.47217343183326,6.054095770250689,6.1
190.0,5.0,24.840940259473932,0.04056185289237851,0.00012327764165512376,353.88968408612783,336.4915613620426,6.060206734453872,6.1
190.0,10.0,24.858542197209527,0.07924106789395854,0.0002408193206975169,353.945965238865,336.51032174628835,6.066119899775072,6.1
190.0,15.000000000000002,24.876144134945125,0.11620487526398286,0.0003531351644834896,354.00053098397063,336.5285103279902,6.071852836219885,6.1
190.0,20.0,24.893746072680724,0.15159915972895432,0.0004606701356117005,354.05352720617117,336.54617573539036,6.077420871130851,6.1
190.0,25.0,24.91134801041632,0.18555194609533962,0.0005638146791438648,354.1050819302732,336.5633606434244,6.082837455402459,6.1
190.0,30.000000000000004,24.928949948151914,0.21817620113332484,0.0006629132803450848,354.1553081230467,336.5801027076823,6.0881144578603035,6.1
190.0,35.0,24.946551885887512,0.24957210662670173,0.0007582714064800886,354.20430596627574,336.59643532209196,6.093262404078611,6.1
190.0,40.0,24.964153823623107,0.2798289190282821,0.0008501611855423006,354.2521647164129,336.6123882388043,6.098290671764362,6.1
190.0,45.0,24.981755761358702,0.30902650278887844,0.0009388260880393777,354.2989642379091,336.62798807930307,6.103207651856313,6.1
190.0,50.0,24.999357699094297,0.3372366037561246,0.001024484814755565,354.3447762766119,336.6432587588707,6.10802088231404,6.1
190.0,55.00000000000001,25.0169596368299,0.36452391379333504,0.0011073345468013572,354.3896655243847,336.6582218414616,6.112737159972111,6.1
190.0,60.00000000000001,25.034561574565494,0.3909469663968819,0.0011875536794988771,354.4336905147239,336.6728968382413,6.1173626346377405,6.1
190.0,65.0,25.05216351230109,0.41655889451953976,0.0012653041354530824,354.47690438058214,336.6873014601941,6.121902888711456,6.1
190.0,70.0,25.069765450036684,0.4414080752840401,0.0013407333322217152,354.5193554990822,336.7014518330274,6.12636300492358,6.1
190.0,75.0,25.08736738777228,0.46553868126116543,0.0014139758646861647,354.561088042795,336.7153626809317,6.130747624254328,6.1
190.0,80.0,25.104969325507877,0.4889911541062257,0.0014851549503672656,354.60214245337556,336.72904748445853,6.135060995696094,6.1
190.0,85.00000000000001,25.122571263243472,0.511802613318115,0.0015543836766726492,354.6425558503231,336.74251861677436,6.139307019199865,6.1
190.0,90.0,25.14017320097907,0.5340072105020212,0.0016217660817809455,354.6823623852426,336.75578746174756,6.143489282895538,6.1
190.0,95.0,25.157775138714666,0.5556364376290646,0.0016873980951006497,354.72159355010524,336.76886451670174,6.1476110954792,6.1
190.0,100.0,25.175377076450264,0.5767193962808003,0.0017513683586427415,354.7602784464926,336.7817594821642,6.15167551450132,6.2
190.0,105.0,25.19297901418586,0.5972830336585808,0.001813758946956273,354.798444021606,336.79448134053536,6.155685371162893,6.2
190.0,110.00000000000001,25.210580951921454,0.6173523501627401,0.0018746460002978652,354.83611527584566,336.8070384252819,6.159643292124748,6.2
190.0,115.00000000000001,25.22818288965705,0.636950582555108,0.0019341002832887417,354.8733154459737,336.81943848199126,6.1635517187515205,6.2
190.0,120.00000000000001,25.245784827392644,0.6560993660724632,0.0019921876793402584,354.9100661672266,336.8316887224089,6.167412924143961,6.2
190.0,125.0,25.263386765128246,0.6748188783287943,0.0020489696295111297,354.94638761721853,336.8437958724062,6.1712290282580735,6.2
190.0,130.0,25.28098870286384,0.6931279674076186,0.002104503523126231,354.982298644033,336.85576621467766,6.175002011363073,6.2
190.0,135.0,25.298590640599436,0.7110442661841468,0.002158843046383104,355.0178168805451,336.8676056268484,6.1787337260526165,6.2
190.0,140.0,25.31619257833503,0.7285842946164696,0.002212038494254442,355.052958846713,336.879319615571,6.182425907991962,6.2
190.0,145.00000000000003,25.33379451607063,0.7457635514939485,0.0022641370502284653,355.0877400413261,336.89091334710866,6.186080185557596,6.2
190.0,150.0,25.351396453806224,0.7625965969205369,0.002315183037786606,355.1221750244883,336.90239167482946,6.189698088503232,6.2
190.0,155.0,25.36899839154182,0.7790971266336753,0.0023652181469772803,355.15627749193703,336.913759163979,6.19328105576807,6.2
190.0,160.0,25.386600329277417,0.7952780391097863,0.0024142816389878265,355.19006034214874,336.9250201140496,6.196830442527354,6.2
190.0,165.0,25.404202267013016,0.8111514962806357,0.0024624105312297064,355.22353573705516,336.9361785790184,6.200347526571436,6.2
190.0,170.00000000000003,25.42180420474861,0.8267289785769486,0.002509639765122831,355.2567151570871,336.9472383856957,6.2038335140888865,6.2
190.0,175.0,25.439406142484206,0.8420213349237,0.002556002358484123,355.2896094511694,336.9582031503898,6.207289544919331,6.2
190.0,180.0,25.4570080802198,0.8570388282327301,0.002601529544185043,355.322228882214,336.96907629407133,6.210716697333043,6.2
190.0,185.0,25.474610017955396,0.8717911768707427,0.0026462508965365106,355.3545831685876,336.9798610561959,6.214115992387821,6.2
190.0,190.0,25.492211955690998,0.8862875925225709,0.0026901944466821196,355.3866815219751,336.99056050732503,6.217488397907022,6.2
190.0,195.00000000000003,25.509813893426593,0.9005368148193272,0.00273338678812715,355.4185326820074,337.0011775606692,6.220834832117838,6.2
190.0,200.0,25.527415831162187,0.91454714305761,0.0027758531733983074,355.4501449479813,337.0117149826604,6.224156166983748,6.2
190.0,205.00000000000003,25.545017768897782,0.9283264652981803,0.002817617602713905,355.4815262079575,337.0221754026525,6.227453231261979,6.2
190.0,210.0,25.56261970663338,0.9418822850997156,0.002858702905444099,355.5126839654946,337.03256132183157,6.230726813311995,6.2
190.0,215.0,25.580221644368976,0.9552217461146112,0.0028991308150534303,355.5436253642451,337.0428751214151,6.233977663679884,6.2
190.0,220.00000000000003,25.59782358210457,0.9683516547487961,0.002938922038141619,355.5743572106149,337.05311907020496,6.237206497478966,6.2
190.0,225.0,25.61542551984017,0.9812785010656083,0.002978096318131691,355.6048859946673,337.06329533155576,6.24041399658617,6.2
190.0,230.00000000000003,25.633027457575768,0.9940084780945325,0.0030166724940958235,355.63521790943184,337.0734059698106,6.243600811670582,6.2
190.0,235.0,25.650629395311363,1.0065474996886927,0.0030546685551576754,355.66535886876153,337.0834529562539,6.246767564069721,6.2
190.0,240.00000000000003,25.668231333046958,1.018901217060056,0.003092101690864457,355.6953145238685,337.09343817462286,6.24991484752674,6.2
190.0,245.00000000000003,25.685833270782553,1.0310750341081436,0.003128988337881796,355.7250902786522,337.1033634262174,6.25304322980102,6.3
190.0,250.0,25.703435208518147,1.0430741216463757,0.0031653442233289066,355.75469130392605,337.11323043464205,6.256153254162794,6.3
190.0,255.00000000000003,25.721037146253742,1.0549034306198393,0.0032011844050400125,355.7841225506351,337.12304085021174,6.259245440781859,6.3
190.0,260.0,25.738639083989344,1.0665677043990962,0.003236523309010007,355.81338876215,337.13279625405,6.2623202880192625,6.3
190.0,265.00000000000006,25.75624102172494,1.0780714902264725,0.003271374764257398,355.8424944857129,337.1424981619043,6.2653782736299055,6.3
190.0,270.0,25.773842959460534,1.08941914988399,0.003305752035315391,355.87144408310604,337.152148027702,6.2684198558833275,6.3
190.0,275.0,25.79144489719613,1.1006148696456173,0.003339667852542171,355.90024174060324,337.1617472468677,6.271445474609342,6.3
190.0,280.0,25.809046834931728,1.1116626695706915,0.0033731344404236883,355.92889147826395,337.17129715942133,6.2744555521745315,6.3
190.0,285.0,25.826648772667323,1.122566412190166,0.0034061635440264235,355.957397158619,337.180799052873,6.2774504943946985,6.3
190.0,290.00000000000006,25.844250710402918,1.1333298106326888,0.0034387664537433916,355.98576249479714,337.1902541649324,6.280430691388821,6.3
190.0,295.0,25.861852648138516,1.1439564362332981,0.003470954028463816,356.0139910581333,337.19966368604446,6.283396518378289,6.3
190.0,300.0,25.879454585874115,1.1544497256637842,0.0035027367172854834,356.0420862852994,337.20902876176643,6.2863483364361805,6.3
195.00000000000003,0.0,25.47658406704724,0.0,0.0,354.4847660408087,336.68992201360294,6.1227288720888025,6.1
195.00000000000003,5.0,25.494186004782836,0.04056185289237851,0.00012327764165512376,354.5429298314367,336.70930994381223,6.128839836291967,6.1
195.00000000000003,10.0,25.51178794251843,0.07924106789395854,0.0002408193206975169,354.5992109841739,336.728070328058,6.134753001613166,6.1
195.00000000000003,15.000000000000002,25.529389880254026,0.11620487526398286,0.0003531351644834896,354.6537767292795,336.7462589097599,6.140485938057998,6.1
195.00000000000003,20.0,25.54699181798963,0.15159915972895432,0.0004606701356117005,354.7067729514801,336.76392431716005,6.146053972968963,6.1
195.00000000000003,25.0,25.564593755725223,0.18555194609533962,0.0005638146791438648,354.7583276755821,336.78110922519403,6.151470557240555,6.2
195.00000000000003,30.000000000000004,25.582195693460818,0.21817620113332484,0.0006629132803450848,354.80855386835566,336.7978512894519,6.156747559698398,6.2
195.00000000000003,35.0,25.599797631196417,0.24957210662670173,0.0007582714064800886,354.8575517115846,336.81418390386153,6.1618955059166876,6.2
195.00000000000003,40.0,25.61739956893201,0.2798289190282821,0.0008501611855423006,354.9054104617218,336.83013682057395,6.166923773602475,6.2
195.00000000000003,45.0,25.635001506667606,0.30902650278887844,0.0009388260880393777,354.952209983218,336.84573666107264,6.17184075369439,6.2
195.00000000000003,50.0,25.6526034444032,0.3372366037561246,0.001024484814755565,354.99802202192086,336.8610073406403,6.176653984152136,6.2
195.00000000000003,55.00000000000001,25.670205382138803,0.36452391379333504,0.0011073345468013572,355.04291126969366,336.8759704232312,6.181370261810188,6.2
195.00000000000003,60.00000000000001,25.6878073198744,0.3909469663968819,0.0011875536794988771,355.0869362600328,336.89064542001097,6.185995736475854,6.2
195.00000000000003,65.0,25.705409257609993,0.41655889451953976,0.0012653041354530824,355.130150125891,336.9050500419637,6.1905359905495505,6.2
195.00000000000003,70.0,25.723011195345588,0.4414080752840401,0.0013407333322217152,355.1726012443911,336.91920041479705,6.194996106761675,6.2
195.00000000000003,75.0,25.740613133081183,0.46553868126116543,0.0014139758646861647,355.2143337881039,336.9331112627013,6.1993807260924045,6.2
195.00000000000003,80.0,25.758215070816778,0.4889911541062257,0.0014851549503672656,355.2553881986845,336.94679606622816,6.203694097534189,6.2
195.00000000000003,85.00000000000001,25.775817008552377,0.511802613318115,0.0015543836766726492,355.29580159563204,336.96026719854405,6.2079401210379785,6.2
195.00000000000003,90.0,25.793418946287975,0.5340072105020212,0.0016217660817809455,355.3356081305515,336.9735360435172,6.212122384733633,6.2
195.00000000000003,95.0,25.81102088402357,0.5556364376290646,0.0016873980951006497,355.3748392954141,336.9866130984714,6.216244197317313,6.2
195.00000000000003,100.0,25.828622821759165,0.5767193962808003,0.0017513683586427415,355.41352419180146,336.99950806393383,6.220308616339415,6.2
195.00000000000003,105.0,25.846224759494763,0.5972830336585808,0.001813758946956273,355.45168976691485,337.0122299223049,6.22431847300097,6.2
195.00000000000003,110.00000000000001,25.86382669723036,0.6173523501627401,0.0018746460002978652,355.4893610211546,337.02478700705154,6.228276393962844,6.2
195.00000000000003,115.00000000000001,25.881428634965953,0.636950582555108,0.0019341002832887417,355.5265611912826,337.0371870637609,6.232184820589616,6.2
195.00000000000003,120.00000000000001,25.899030572701548,0.6560993660724632,0.0019921876793402584,355.5633119125355,337.0494373041785,6.2360460259820565,6.2
195.00000000000003,125.0,25.91663251043715,0.6748188783287943,0.0020489696295111297,355.5996333625274,337.0615444541758,6.239862130096169,6.2
195.00000000000003,130.0,25.934234448172745,0.6931279674076186,0.002104503523126231,355.6355443893419,337.07351479644734,6.2436351132011865,6.2
195.00000000000003,135.0,25.95183638590834,0.7110442661841468,0.002158843046383104,355.671062625854,337.085354208618,6.247366827890712,6.2
195.00000000000003,140.0,25.969438323643935,0.7285842946164696,0.002212038494254442,355.70620459202195,337.09706819734066,6.251059009830075,6.3
195.00000000000003,145.00000000000003,25.98704026137953,0.7457635514939485,0.0022641370502284653,355.740985786635,337.10866192887835,6.25471328739571,6.3
195.00000000000003,150.0,26.00464219911513,0.7625965969205369,0.002315183037786606,355.7754207697972,337.1201402565991,6.258331190341328,6.3
195.00000000000003,155.0,26.022244136850723,0.7790971266336753,0.0023652181469772803,355.8095232372459,337.13150774574865,6.261914157606165,6.3
195.00000000000003,160.0,26.039846074586322,0.7952780391097863,0.0024142816389878265,355.8433060874576,337.14276869581926,6.265463544365467,6.3
195.00000000000003,165.0,26.057448012321917,0.8111514962806357,0.0024624105312297064,355.87678148236404,337.15392716078804,6.268980628409531,6.3
195.00000000000003,170.00000000000003,26.075049950057515,0.8267289785769486,0.002509639765122831,355.909960902396,337.1649869674654,6.272466615926999,6.3
195.00000000000003,175.0,26.09265188779311,0.8420213349237,0.002556002358484123,355.9428551964783,337.1759517321595,6.2759226467574445,6.3
195.00000000000003,180.0,26.110253825528705,0.8570388282327301,0.002601529544185043,355.97547462752294,337.186824875841,6.279349799171156,6.3
195.00000000000003,185.0,26.1278557632643,0.8717911768707427,0.0026462508965365106,356.0078289138965,337.1976096379655,6.282749094225917,6.3
195.00000000000003,190.0,26.145457700999902,0.8862875925225709,0.0026901944466821196,356.039927267284,337.20830908909466,6.286121499745118,6.3
195.00000000000003,195.00000000000003,26.163059638735497,0.9005368148193272,0.00273338678812715,356.0717784273163,337.21892614243876,6.289467933955915,6.3
195.00000000000003,200.0,26.180661576471092,0.91454714305761,0.0027758531733983074,356.10339069329024,337.2294635644301,6.292789268821862,6.3
195.00000000000003,205.00000000000003,26.198263514206687,0.9283264652981803,0.002817617602713905,356.1347719532664,337.23992398442215,6.2960863331000745,6.3
195.00000000000003,210.0,26.215865451942282,0.9418822850997156,0.002858702905444099,356.16592971080354,337.2503099036012,6.299359915150091,6.3
195.00000000000003,215.0,26.23346738967788,0.9552217461146112,0.0028991308150534303,356.19687110955397,337.26062370318465,6.3026107655179615,6.3
195.00000000000003,220.00000000000003,26.251069327413475,0.9683516547487961,0.002938922038141619,356.22760295592377,337.2708676519746,6.3058395993170615,6.3
